70200,1.644314
70300,1.657680
70400,1.668870
70500,1.827486
70600,1.702517
70700,1.721793
70800,1.673026
70900,1.685487
71000,1.690199
71100,1.705620
71200,1.732668
71300,1.706408
71400,1.710591
71500,1.715168
71600,1.713716
71700,1.723532
71800,1.719880
71900,1.724339
72000,1.736931
72100,1.731360
72200,1.741239
72300,1.746287
72400,1.746661
72500,1.770689
72600,1.771966
72700,1.770891
72800,1.769884
72900,1.771997
73000,1.782812
73100,1.785250
73200,1.792486
73300,1.805456
73400,1.797121
73500,1.807712
73600,1.811613
73700,1.818924
73800,1.828224
73900,1.831840
74000,1.828625
74100,1.840707
74200,1.846295
74300,1.853526
74400,1.860054
74500,1.858097
74600,1.863984
74700,1.864417
74800,1.868863
74900,1.870935
75000,1.894752
75100,1.896060
75200,1.890928
75300,1.895477
75400,1.906142
75500,1.905907
75600,1.911254
75700,1.913472
75800,1.919337
75900,1.925939
76000,1.972133
76100,1.935837
76200,1.943577
76300,1.953500
76400,1.949450
76500,1.959665
76600,1.962096
76700,1.969465
76800,1.971643
76900,1.984000
77000,1.980549
77100,1.982930
77200,1.990007
77300,1.999003
77400,2.003630
77500,2.010299
77600,2.009086
77700,2.027330
77800,2.047161
77900,2.083915
78000,2.061573
78100,2.070584
78200,2.054704
78300,2.070892
78400,2.086438
78500,2.220777
78600,2.144610
78700,2.175856
78800,2.185482
78900,2.106095
79000,2.087721
79100,2.091395
79200,2.104089
79300,2.099615
79400,2.100914
79500,2.108530
79600,2.137050
79700,2.138787
79800,2.133901
79900,2.132322
80000,2.140118
80100,2.148132
80200,2.158296
80300,2.168934
80400,2.161176
80500,2.158778
80600,2.161822
80700,2.171148
80800,2.177488
80900,2.188150
81000,2.189955
81100,2.193635
81200,2.227463
81300,2.219489
81400,2.228579
81500,2.219541
81600,2.221063
81700,2.238180
81800,2.233947
81900,2.241493
82000,2.259733
82100,2.369736
82200,2.274054
82300,2.263164
82400,2.267491
82500,2.267447
82600,2.397653
82700,2.385368
82800,2.298006
82900,2.308177
83000,2.313198
83100,2.314967
83200,2.310005
83300,2.318378
83400,2.324959
83500,2.329388
83600,2.331072
83700,2.345978
83800,2.351588
83900,2.350085
84000,2.356973
84100,2.371913
84200,2.371343
84300,2.370772
84400,2.379307
84500,2.380629
84600,2.386579
84700,2.399047
84800,2.393842
84900,2.408534
85000,2.411412
85100,2.416474
85200,2.421715
85300,2.424141
85400,2.447854
85500,2.448778
85600,2.439644
85700,2.452586
85800,2.457651
85900,2.458030
86000,2.484583
86100,2.487767
86200,2.478045
86300,2.496350
86400,2.495171
86500,2.503917
86600,2.502715
86700,2.507929
86800,2.516391
86900,2.517055
87000,2.522692
87100,2.535335
87200,2.542448
87300,2.653740
87400,2.669482
87500,2.763105
87600,2.601015
87700,2.601703
87800,2.588579
87900,2.603167
88000,3.316854
88100,2.619722
88200,2.616738
88300,2.612986
88400,2.610203
88500,2.631643
88600,2.634796
88700,2.625062
88800,2.649772
88900,2.655523
89000,2.642200
89100,2.647484
89200,2.653341
89300,2.667211
89400,2.669236
89500,2.672816
89600,2.679762
89700,2.686064
89800,2.695263
89900,2.706442
90000,2.704785
90100,2.726523
90200,2.716022
90300,2.731377
90400,2.725729
90500,2.732442
90600,2.740731
90700,2.745912
90800,2.751387
90900,2.757416
91000,2.766973
91100,2.768171
91200,2.775000
91300,2.797518
91400,2.794079
91500,2.795453
91600,2.802535
91700,2.801389
91800,2.812892
91900,2.816105
92000,2.838151
92100,2.855074
92200,2.836473
92300,2.841897
92400,2.849533
92500,2.851278
92600,2.856624
92700,2.890988
92800,2.887788
92900,2.879333
93000,2.882984
93100,2.889390
93200,2.900892
93300,2.905956
93400,2.910223
93500,2.918145
93600,2.921957
93700,2.963526
93800,2.978417
93900,2.979395
94000,2.954879
94100,2.974602
94200,2.973254
94300,3.077512
94400,3.051735
94500,3.076101
94600,2.999659
94700,3.027038
94800,3.017152
94900,3.053462
95000,3.064843
95100,3.022833
95200,3.025260
95300,3.106107
95400,3.081972
95500,3.049093
95600,3.058911
95700,3.050020
95800,3.065760
95900,3.070137
96000,3.087611
96100,3.098167
96200,3.091929
96300,3.096324
96400,3.106985
96500,3.105916
96600,3.111611
96700,3.119711
96800,3.121594
96900,3.177047
